landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,label
0.0,0.0,0.0,-0.246845095541846,-0.2494641948775601,-0.1665727054203745,-0.365818306172164,-0.6942668627558359,-0.1809522684532339,-0.1998457319457616,-1.088403610398908,-0.1837242296639224,-0.0043114498003744,-1.2779629771686138,-0.1437177457546371,-0.5956392560318687,-0.8025377658034051,0.0863868461172343,-0.5648519166498862,-1.243832135831073,-0.0609522047571957,-0.4282808152194221,-0.9880328766153113,-0.1441239205079569,-0.4041217978154481,-0.8240682582761917,-0.1693472130620982,-0.3828004927518758,-0.9143359699182622,0.1321117589866698,-0.3509079262877803,-1.3195067452944502,-0.0161446650467844,-0.242770501834172,-0.9702261024574176,-0.0635166935989754,-0.2709855658063402,-0.8701962103681947,-0.0422447968987713,-0.1823627726000966,-0.971466024339359,0.1299855460819867,-0.1300078464663679,-1.2510909085256596,-0.0081632314959323,-0.0809260343736146,-0.960454496414792,-0.017330752003572,-0.1377228483870097,-0.8594951189913134,0.0255857407962731,-0.0081750317900329,-0.9774911082070754,0.1105167220884293,0.0252140759940514,-1.2102557323433898,0.0426582116584318,0.0289669832497652,-1.0064565711995064,0.048463570833285,-0.0306465635528166,-0.8755581579866435,0.0782850527242863,S
0.0,0.0,0.0,-0.2469172192170059,-0.2409252642954132,-0.1758358213041048,-0.3699084069950385,-0.6820353122346067,-0.1937797783225543,-0.2097781255328882,-1.070364464791688,-0.1959048799193461,-0.0204523323318847,-1.2635132476853077,-0.1549045491306941,-0.6074890693363523,-0.8022588266651941,0.0652944207525178,-0.5670544156757864,-1.2383314105956518,-0.0829094695290937,-0.4303406124121275,-0.9784779228825012,-0.1653918219439525,-0.4111390028146264,-0.8118080003135604,-0.1911913671108093,-0.39592532844327,-0.9109876325948804,0.1155191220372797,-0.3522636517315448,-1.3131805867036832,-0.0299213522774195,-0.2439926724627884,-0.9653029935820724,-0.073897777679271,-0.2798073281417674,-0.8704725622753089,-0.0538067729694112,-0.1960704358665471,-0.9669137636306404,0.118182723967477,-0.1316466399206312,-1.241518529925865,-0.0246106472539356,-0.0805333240829376,-0.946689278499272,-0.0337935862268066,-0.1449050319656339,-0.85014786092874,0.0074752385616032,-0.022461530372799,-0.9719428509040632,0.1037034703456784,0.0191151007673586,-1.195302710465039,0.0269821343509953,0.0266380182956275,-0.9814204415415722,0.0310562000263407,-0.0379399095800491,-0.8480442342352054,0.0594379928411752,S
0.0,0.0,0.0,-0.2443211008723531,-0.2446994374811933,-0.1731942007477928,-0.3627275301166612,-0.6888958611561349,-0.1943909979556788,-0.2036411419530703,-1.0835152587837258,-0.2013821059124219,-0.012704290895221,-1.2792176426919826,-0.1670394775918477,-0.6071185108996788,-0.8078958078795674,0.0664909250518061,-0.5665807745298543,-1.2502147091970504,-0.0812479478251044,-0.4350172202555783,-0.9927130873775024,-0.1658781088783198,-0.413140190602333,-0.8141326668666322,-0.1919594964496068,-0.3949686432604056,-0.9113873398917288,0.1156412016805121,-0.3561588185141938,-1.324620190639921,-0.030351996184151,-0.2508297834766725,-0.981665596831165,-0.0788910689053519,-0.2782374848259498,-0.8746305068821772,-0.0600900155455065,-0.1939019757253423,-0.9655568921384144,0.1186848450471852,-0.1351911528085096,-1.2453708308080345,-0.0200643979586198,-0.0863530991204111,-0.9602604874556676,-0.0317177400672949,-0.1412396130936946,-0.8584008206700822,0.0088261158452294,-0.0188463348493137,-0.9699845694736046,0.1050011483390722,0.0136903056699282,-1.205258376802012,0.0353046195298453,0.0218046870144515,-0.9969514424877643,0.0427478160688743,-0.0324027296772196,-0.8631147901502858,0.0736983538525964,S
0.0,0.0,0.0,-0.2459167740019061,-0.2491143192144197,-0.1691332240966863,-0.3587196270589912,-0.6919932378902198,-0.1864957239788106,-0.1944418605038924,-1.0862109660328685,-0.1902399699528594,0.0032018491864559,-1.272331092919077,-0.1526299146199038,-0.5992060156523944,-0.8109227978543505,0.0783963056232471,-0.5581919108214509,-1.2455685218049968,-0.0634696070307725,-0.4293155596496599,-0.9925283635016628,-0.146171619184682,-0.405586829024926,-0.8180412633284156,-0.1712210933846596,-0.3833165307132547,-0.9147952124076084,0.1273505266501599,-0.3468680199550964,-1.3204956356019435,-0.014489809542636,-0.2461925357609317,-0.980141526495356,-0.0633559696294823,-0.2679712587630357,-0.8706914691394223,-0.0437704335812977,-0.180713413334389,-0.9691537884470488,0.1301887861093277,-0.1263505333210063,-1.242366672618541,-0.0003572900046385,-0.0823550042548012,-0.9666184403682486,-0.0133677392779562,-0.1310040514329011,-0.8678250224937655,0.0260117188916014,-0.0045809654082938,-0.9735693582852692,0.1161123030826539,0.0211408125784942,-1.2070384247922543,0.0563167896029502,0.0270553950555202,-1.0098389466981066,0.0648870969299785,-0.0208051026109848,-0.8843897884913287,0.0959376557975572,S
0.0,0.0,0.0,-0.2583504202713534,-0.2430978646102825,-0.1688473917134867,-0.3856118057032912,-0.6894056549867721,-0.1916181961508576,-0.2135379636301634,-1.08622065286376,-0.2027686707701944,-0.0202385480165802,-1.2772823321410456,-0.172688205882042,-0.614624819208412,-0.7998620181179683,0.0571518617965111,-0.5859230656170558,-1.2524561281841398,-0.1009160933587333,-0.4510647353925983,-0.9917824688912088,-0.1854109040343408,-0.4297936020271395,-0.8215562961594861,-0.2097232532355255,-0.4033757687042757,-0.9095401195809556,0.1001237239364158,-0.3749093035242383,-1.3255874486544998,-0.0553813350355893,-0.2701157769980884,-0.9836026079815224,-0.097250848344579,-0.2970503710757853,-0.8886762161581643,-0.0726892853403577,-0.1995077219042866,-0.96941852383286,0.0963366902547812,-0.1492430648352921,-1.2525291487255836,-0.0558943657747838,-0.1015625235940592,-0.9481545677001072,-0.0581384260722357,-0.1574444574430966,-0.8479257611749833,-0.0083045461933269,-0.0201012444343782,-0.9789189955604534,0.0760214258119805,0.0107702178093661,-1.217469615171081,-0.0056710856717522,0.0137843434922968,-0.9911599219673608,0.0046861234133651,-0.0441221940870287,-0.8515249873502522,0.0402929102958069,S
0.0,0.0,0.0,-0.2553820150757521,-0.2587997120878261,-0.159132827973942,-0.3739736417239163,-0.6991418104196245,-0.1785616002892372,-0.2047682169818497,-1.0875717780948575,-0.1906208563954331,-0.00953324813817,-1.2773484572128684,-0.1637954608977202,-0.5901933387188917,-0.8196354787045528,0.0848791447651645,-0.5603998755884946,-1.2639854393655778,-0.0655321961337861,-0.4415918601798866,-1.006541504050921,-0.1574131308407514,-0.4168983220798049,-0.8240716039690176,-0.1896559999287888,-0.3733945293578365,-0.9194180961337682,0.1234782974752917,-0.3525794873568169,-1.327569175004526,-0.0230010971602309,-0.2648785238272569,-0.9878785183264298,-0.0773936472265008,-0.2820544984440076,-0.8748784395182799,-0.0653773380622383,-0.1679307548352222,-0.9679100389723838,0.1156860156173593,-0.1230006643987316,-1.2578456028821947,-0.0209980781559723,-0.0972525813610627,-0.9696215339596636,-0.0379045276310753,-0.1433078933518609,-0.8436409316814968,-0.0030934160303159,0.0134550219893209,-0.9626124062256918,0.0912789493821043,0.0354880680635147,-1.2094616987484337,0.0216419400612334,0.0167842953928106,-0.996813350352984,0.0228630916957387,-0.0429651559513672,-0.8400996284278456,0.0474378957067519,S
0.0,0.0,0.0,-0.2592588444401433,-0.2720149628279812,-0.1366546274711577,-0.3848905262949002,-0.7143819637519587,-0.1527980464248015,-0.2060151996296381,-1.0955296586088117,-0.1684440346951668,-0.0128628386325072,-1.27436001031382,-0.1466349141807721,-0.5681581533157689,-0.8267434405545561,0.0996942199592666,-0.5583176320122982,-1.2601274935697275,-0.0496021091996242,-0.4399093861467341,-1.0037468941283172,-0.1360134484297468,-0.4143913559863477,-0.8368221004611318,-0.1629946322017369,-0.3575823402589311,-0.9257307362951874,0.1231156927987501,-0.3543456676956014,-1.3223528666290996,-0.0179911629990447,-0.2650415571262995,-0.9880559690120716,-0.0608306225709527,-0.2731141813480758,-0.8918366915031789,-0.0396326827041939,-0.1537466729404263,-0.9680639131206652,0.1009007209110337,-0.1225642371079743,-1.2552636421901746,-0.032866390505917,-0.0906112811090093,-0.9509895887185196,-0.0305373974449834,-0.125982334087242,-0.8354945006174448,0.0192130853195151,0.0309546643388291,-0.960925853327208,0.0627157075885914,0.0439461770949092,-1.2040586589678393,0.0032914455653989,0.03014602979922,-0.975472737420598,0.024769347413291,-0.016448943768383,-0.8234274900951862,0.0646431609646598,S
0.0,0.0,0.0,-0.2551680281588329,-0.2789006495498576,-0.1289895640234016,-0.3807287390953257,-0.7159424934989682,-0.1531027404287852,-0.1913965603721444,-1.0817477847911348,-0.1799273503054216,0.0159548917457127,-1.245025584961943,-0.172323532117042,-0.5365411556431072,-0.8502778720782534,0.0861393283230204,-0.5380486621265613,-1.2616670105758638,-0.0699616460576398,-0.4328315211446479,-1.0002816384956748,-0.1615442893956702,-0.4089504196263388,-0.834698811318705,-0.1927373836610451,-0.3271575871755761,-0.939843355377218,0.0982974084437019,-0.3330818546283892,-1.3211701975204777,-0.0469535514848975,-0.2581719872732069,-0.9905252692467328,-0.0905625075003874,-0.2601533156517776,-0.8881232756277976,-0.0702168789524941,-0.1213085627440626,-0.9683204695276034,0.066763199197778,-0.0967606450404445,-1.249932001723292,-0.0664343514443356,-0.0802512681513923,-0.9466453584718044,-0.0575774754413318,-0.1123250669142043,-0.8347259978208839,-0.0041464312775041,0.0657202321131988,-0.9440996861084447,0.0188878470500784,0.0706176862914119,-1.1695328509501577,-0.0377505143803187,0.0474380562798706,-0.9403177747778768,-0.008833465768293,0.0075447024837792,-0.7991051074056639,0.0359023927021655,S
0.0,0.0,0.0,-0.2700061153747841,-0.2947763985109353,-0.1106356102354542,-0.3918198782550778,-0.7436396472978033,-0.1425451015923489,-0.1821649483745597,-1.100839425727148,-0.1847741870832592,0.0505071257419643,-1.252193397276869,-0.1982613087081352,-0.4831630811018072,-0.8921634781809489,0.0743672525647386,-0.5211518982265058,-1.2937692408221293,-0.0872527868583986,-0.4345242330055904,-1.0288813456860686,-0.1825774042039649,-0.3988151630438183,-0.8552836289744202,-0.2168297417863431,-0.2785654691235227,-0.958169188071086,0.065674092633148,-0.3044974416034619,-1.3556775263523178,-0.087030425155954,-0.2520129594041267,-1.028395338980947,-0.1368760144176344,-0.2367013242192083,-0.905664405092921,-0.1207321230498652,-0.0679339808822774,-0.9617360652111672,0.01695071792657,-0.0603239157913602,-1.2515227140837355,-0.1237743992802957,-0.0669119730167071,-0.9278161907567156,-0.1130142479460016,-0.0827865760682813,-0.8058221448405446,-0.0564564201556376,0.133943326732802,-0.9154569554064006,-0.0467373607446245,0.1143118676109028,-1.135255457276136,-0.1006682024207378,0.0753043755843224,-0.8974153199639107,-0.0617962682766751,0.054487593376117,-0.7600957010146693,-0.0109976904834197,S
0.0,0.0,0.0,-0.2566078947822258,-0.3002882727791051,-0.1027204102352432,-0.3719516580533255,-0.7543379655762705,-0.1320631082580518,-0.1683368270297562,-1.1052711859751465,-0.1733420478159215,0.0700100590780527,-1.249366720459778,-0.1841317017547195,-0.4292256876072804,-0.9219448761794868,0.0789221632806645,-0.4786361476981519,-1.3143462502996173,-0.0816075329452635,-0.3989666032510956,-1.0393137705475488,-0.1727443208319429,-0.3595338506580904,-0.8757740900160358,-0.2036512171797595,-0.2270513401024824,-0.971614021985963,0.0664370471794722,-0.252340026997844,-1.3706487944302388,-0.0910326960152749,-0.2148856694173939,-1.032889196192905,-0.1362489088177836,-0.1978338452962418,-0.9110011903765136,-0.1138713943871282,-0.0206755079140849,-0.9576953016125002,0.0144162770044462,-0.0135019654806587,-1.2621715145411885,-0.1303006815845893,-0.0365770885310972,-0.930493709759167,-0.1098420164506666,-0.0471570068490655,-0.8076054922000453,-0.0438711123044402,0.1825282241759396,-0.8989498296048799,-0.0519922325702509,0.157324078987404,-1.1388893147673336,-0.1039120501517261,0.1068660757052624,-0.905678039667138,-0.0569284291524269,0.091864387974641,-0.7697852833601262,0.0014719012847491,S
0.0,0.0,0.0,-0.273491185814037,-0.3053436736282442,-0.1017921678599708,-0.3853149450967471,-0.7589699308885297,-0.1426286604368689,-0.1688700014139721,-1.1074604693712535,-0.1949300186633768,0.0839727355293172,-1.2405132282037248,-0.2168985858472636,-0.3980178713254455,-0.9447268115902578,0.0384499427672918,-0.4626295513971178,-1.334368921310909,-0.1321004293901003,-0.3981505081966852,-1.029590238455371,-0.2232231590264413,-0.356196468781053,-0.8746597981538872,-0.2570154799659095,-0.1948532321423005,-0.9806671738187523,0.0180031141206096,-0.2316054287056945,-1.388154230067936,-0.1558170500773361,-0.2148067725760295,-1.024054839553364,-0.1940206138965731,-0.1920687642485776,-0.8909324388101394,-0.1658850175848686,0.0110949685322582,-0.953710467010392,-0.0397314201828986,0.0149214969474058,-1.2967065457620723,-0.1982121580749698,-0.0326582794670457,-0.9386780868471662,-0.1626976160979636,-0.0405974572929307,-0.8006722925963199,-0.0846496831210332,0.2163041491907529,-0.881970234911322,-0.1119412866992447,0.1792990663831048,-1.124939984702145,-0.1796293811834042,0.1078926924679067,-0.889739915505395,-0.1314203349658221,0.0919363862175494,-0.7499412574870409,-0.0695464619523326,S
0.0,0.0,0.0,-0.2608829336867513,-0.2987222807365786,-0.0890394902740961,-0.3823612522896783,-0.7491889327199532,-0.13118333618432,-0.1834396089461032,-1.100451696869533,-0.1880447912320084,0.0766886475203154,-1.2274831016484302,-0.2167787911012838,-0.3628062514562737,-0.9445318870402734,0.0369896276583384,-0.4525441240599533,-1.32425478294545,-0.1323212479306029,-0.3999231698730589,-1.016258170170502,-0.22133818000778,-0.3479489957639736,-0.8679478213871527,-0.2546203043821499,-0.16784304685545,-0.9857681857475964,0.0094760535124825,-0.2212183768740108,-1.3807246210949076,-0.1645226302213224,-0.2129461621509793,-1.017745824627196,-0.1980290631105615,-0.1744121142254065,-0.8902207452129534,-0.1656948626019764,0.0322217636992758,-0.9615986230449772,-0.0535431010422455,0.0107493281710803,-1.2947033228293,-0.2084293455325214,-0.0377085443686673,-0.9402949651698912,-0.1650851533301182,-0.0246563053986405,-0.815138197895175,-0.0818014248305891,0.2376452647402298,-0.8917508954715911,-0.1306917053408677,0.1802810557236246,-1.1300889020612357,-0.1950167964119723,0.1082054631291926,-0.8971641373064135,-0.1421820069663614,0.1082331908864892,-0.7646176213234956,-0.0766882436682231,S
0.0,0.0,0.0,-0.2649592232476048,-0.3015333265694093,-0.0826366979182066,-0.3834008293887546,-0.7503939191758777,-0.1251103335606748,-0.1761932906424949,-1.0925683086063442,-0.182395171773441,0.0834812782551078,-1.2082718655314364,-0.2139489685132738,-0.3696392519797945,-0.9393805219658752,0.0347779839693287,-0.4607086495985366,-1.3247482552174956,-0.1258477595209984,-0.4115716419908754,-1.0184469278786592,-0.2155198492763914,-0.3602683096014805,-0.8587890062258714,-0.2527279960696661,-0.1742951102962852,-0.9846769894775524,0.0056956931299069,-0.2321707425687421,-1.3846481632171694,-0.1628949122724639,-0.2216226031662795,-1.017820439392,-0.2012843595587945,-0.1824210525380357,-0.8649934512139753,-0.1742332954161176,0.0294498676955987,-0.9638255382007144,-0.055720861292365,-0.0026685586958674,-1.3157388783051598,-0.1991574204085372,-0.0456557319670532,-0.968111860750722,-0.1582291626616776,-0.0290442762267625,-0.8260327396954412,-0.081050429146686,0.2390964776803208,-0.8933569351038639,-0.1309391098053169,0.1652214584877913,-1.1303349490229793,-0.1966690308428317,0.1003924789765278,-0.8974867889329133,-0.148661109962642,0.1093019920287226,-0.7541031482668225,-0.0874358294435743,S
0.0,0.0,0.0,-0.2579358993525042,-0.304630542715588,-0.0841169167315819,-0.3791421039465854,-0.7560324771358862,-0.1273141712396368,-0.1761000201952211,-1.1041934500030606,-0.1850696560684486,0.0885725709257703,-1.2190517869672195,-0.21521744138072,-0.36447183191211,-0.943372650614164,0.0263697625557542,-0.4577777095891982,-1.3412344418576638,-0.1385815951269683,-0.4042651603835239,-1.0340166507813522,-0.2270914524820023,-0.3496388181615741,-0.8726665488554416,-0.2615337847263281,-0.1690989907260807,-0.9855986384944366,-0.0009247341962393,-0.2227686374264492,-1.3916707336347989,-0.1682008422238691,-0.2113450469489891,-1.028048200254384,-0.1982959873327038,-0.1699562852380451,-0.8838659383175197,-0.1655004154659574,0.0333507633496797,-0.9588610211788936,-0.0614303168142304,0.010106605491999,-1.296314435762489,-0.2041873981576206,-0.0360916599587072,-0.9508474811102166,-0.1571763452321817,-0.0198294039310923,-0.8156150728531212,-0.0749989710842488,0.2424221297916264,-0.8836031684561348,-0.1360618324477541,0.1847711120530676,-1.1274109545931783,-0.1953083716168017,0.1116157317892413,-0.9038894407500406,-0.142416931736302,0.1100892834775212,-0.7656621459224361,-0.0784441655901329,S
0.0,0.0,0.0,-0.2665465071064478,-0.3019129655835966,-0.0693603879016104,-0.393371174291438,-0.7591157694559444,-0.1114606704245682,-0.1919754797854443,-1.096231634991333,-0.1695148373624062,0.0781812902622122,-1.1985247293644763,-0.2035490541371697,-0.3518922280342886,-0.943113437932319,0.0188866380078849,-0.4618275078407695,-1.3216778385539574,-0.1412168587613538,-0.4168741247010409,-1.0179195609371687,-0.2284343143815589,-0.355825196042868,-0.8595252620833121,-0.2644474829528268,-0.1600494228908004,-0.9869710734946572,-0.0165009792777736,-0.2247546251736158,-1.3745904396443815,-0.1854188358361619,-0.2208055849400013,-1.00857308936678,-0.2191123647721614,-0.1738409676792188,-0.8519035608583527,-0.1889689264152603,0.0406630444803695,-0.9649782819550152,-0.0810559796254306,-0.0008805058185874,-1.2902218154561722,-0.2182574642140465,-0.0456564641995955,-0.9508120337241128,-0.1712231218593619,-0.0183261182399768,-0.8158018768712668,-0.0916062726687576,0.2501024149039098,-0.8948435038853558,-0.1583020574452382,0.1667414561970651,-1.1225399765237225,-0.2143372594429949,0.1009398760535248,-0.8961734017215902,-0.159420308107313,0.1187608222007329,-0.7622492230544463,-0.0951916295700683,S
0.0,0.0,0.0,-0.2872886519976292,-0.3007886474288909,-0.0842805707435735,-0.4132138710551206,-0.7695465182307093,-0.1325427731335448,-0.1960154429116344,-1.1080961814135148,-0.1935692506823879,0.0821984738308699,-1.2104306052716254,-0.2296130464348406,-0.3628677857181271,-0.94574942901454,0.0112811528838719,-0.470383186888964,-1.336007565354112,-0.1484471709497292,-0.4422592180098438,-1.0279411280066189,-0.2365289067215916,-0.3806952900801096,-0.8700538325891077,-0.2749009685754088,-0.1684973381872699,-0.9855461225195244,-0.0175353189459293,-0.2327924939839702,-1.384870606218575,-0.1949720254131691,-0.2472958107790712,-1.0090925586553914,-0.2337082348520132,-0.194945663605367,-0.8406142545390111,-0.2039088039807661,0.0335270641207865,-0.9643853974722724,-0.0765404081590773,-0.0112455871706475,-1.3307936816815429,-0.2151482816985752,-0.0731769694519615,-1.007335294517503,-0.1727184745098331,-0.0412500577313818,-0.8724421245686907,-0.0965035846747343,0.2498631520695644,-0.8995827739889741,-0.1500858350823503,0.1558141947474043,-1.1346458068021088,-0.2134413046081428,0.0809302885314317,-0.9083326395934924,-0.1654205818701748,0.1062520550419638,-0.7667539942032515,-0.1048546925430797,S
